55573934.0,nan,35000.0,nan,35000.0,nan,18.25,893.54,nan,nan,nan,nan,nan,32451.98
52869012.0,nan,nan,nan,24000.0,nan,nan,509.82,nan,nan,nan,nan,nan,3045.6
50608193.0,nan,28000.0,nan,nan,nan,nan,616.22,nan,nan,nan,nan,nan,4331.47
65597426.0,nan,12000.0,nan,12000.0,nan,nan,361.38,nan,nan,nan,nan,nan,370.24
63124348.0,nan,12000.0,nan,12000.0,nan,nan,371.96,nan,nan,nan,nan,nan,1111.04
66523666.0,nan,17000.0,nan,17000.0,nan,20.99,459.82,nan,nan,nan,nan,nan,560.35
66521984.0,nan,12000.0,nan,12000.0,nan,15.41,418.4,nan,nan,nan,nan,nan,397.85
38509090.0,nan,8650.0,nan,8650.0,nan,19.99,321.43,nan,nan,nan,nan,nan,3837.95
43306550.0,nan,5000.0,nan,5000.0,nan,nan,167.73,nan,nan,nan,nan,nan,1357.67
60615285.0,nan,15000.0,nan,15000.0,nan,nan,483.94,nan,nan,nan,nan,nan,1443.5
42404893.0,nan,13200.0,nan,13200.0,nan,nan,275.11,nan,nan,nan,nan,nan,nan
46567506.0,nan,35000.0,nan,35000.0,nan,13.99,nan,nan,nan,nan,nan,nan,9541.2
47990809.0,nan,28000.0,nan,28000.0,nan,nan,876.0,nan,nan,nan,nan,nan,6995.73
39818264.0,nan,7200.0,nan,7200.0,nan,16.49,254.88,nan,nan,nan,nan,nan,2797.08
56492734.0,nan,15500.0,nan,15500.0,nan,18.25,395.71,nan,nan,nan,nan,nan,1947.12
55258168.0,nan,15000.0,nan,nan,nan,nan,303.36,nan,nan,nan,nan,nan,1813.58
61460276.0,nan,18000.0,nan,18000.0,nan,nan,589.22,nan,nan,nan,nan,nan,1756.67
57754422.0,nan,2800.0,nan,2800.0,nan,13.33,94.79,nan,nan,nan,nan,nan,375.01
63386477.0,nan,nan,nan,2000.0,nan,17.57,71.88,nan,nan,nan,nan,nan,169.93
39570400.0,nan,4000.0,nan,4000.0,nan,16.49,141.6,nan,nan,nan,nan,nan,4200.45
65413693.0,nan,8300.0,nan,8300.0,nan,17.86,299.49,nan,nan,nan,nan,nan,590.74
43925836.0,nan,4325.0,nan,4325.0,nan,16.99,154.18,nan,nan,nan,nan,nan,1393.86
62974201.0,nan,16000.0,nan,16000.0,nan,nan,502.72,nan,nan,nan,nan,nan,990.9
61431485.0,nan,nan,nan,5000.0,nan,nan,164.96,nan,nan,nan,nan,nan,488.47
58932624.0,nan,12000.0,nan,12000.0,nan,19.99,317.86,nan,nan,nan,nan,nan,1244.79
44045319.0,nan,23875.0,nan,23875.0,nan,24.99,700.63,nan,nan,nan,nan,nan,6873.71
48734657.0,nan,10800.0,nan,10800.0,nan,19.52,398.74,nan,nan,nan,nan,nan,3178.21
45374733.0,nan,35000.0,nan,35000.0,nan,nan,1129.19,nan,nan,nan,nan,nan,9014.1
56110136.0,nan,8000.0,nan,8000.0,nan,nan,266.83,nan,nan,nan,nan,nan,1328.69
67968930.0,nan,24000.0,nan,24000.0,nan,13.18,810.74,nan,nan,nan,nan,nan,0.0
42383649.0,nan,8000.0,nan,8000.0,nan,nan,244.8,nan,nan,nan,nan,nan,2442.32
38242030.0,nan,4000.0,nan,4000.0,nan,14.31,137.32,nan,nan,nan,nan,nan,1641.48
62974484.0,nan,28000.0,nan,28000.0,nan,nan,851.15,nan,nan,nan,nan,nan,1660.66
46486705.0,nan,9450.0,nan,9450.0,nan,nan,287.19,nan,nan,nan,nan,nan,2300.15
61752339.0,nan,16000.0,nan,16000.0,nan,nan,488.5,nan,nan,nan,nan,nan,1457.17
58350165.0,nan,20700.0,nan,20700.0,nan,13.99,481.55,nan,nan,nan,nan,nan,2375.57
59383025.0,nan,35000.0,nan,35000.0,nan,nan,790.82,nan,nan,nan,nan,nan,3113.93
44143886.0,nan,7000.0,nan,nan,nan,14.65,241.46,nan,nan,nan,nan,nan,2167.44
57428473.0,nan,13000.0,nan,13000.0,nan,nan,428.88,nan,nan,nan,nan,nan,nan
57165205.0,nan,20025.0,nan,20025.0,nan,16.99,713.85,nan,nan,nan,nan,nan,3531.45
46264350.0,nan,28000.0,nan,28000.0,nan,nan,570.16,nan,nan,nan,nan,nan,5118.72
46654500.0,nan,nan,nan,20000.0,nan,nan,447.83,nan,nan,nan,nan,nan,3568.98
51026109.0,nan,7000.0,nan,7000.0,nan,nan,223.16,nan,nan,nan,nan,nan,1554.99
41338639.0,nan,35000.0,nan,35000.0,nan,16.55,861.4,nan,nan,nan,nan,nan,8581.82
46773518.0,nan,15000.0,nan,15000.0,nan,nan,nan,nan,nan,nan,nan,nan,2436.7
59412278.0,nan,15000.0,nan,15000.0,nan,17.86,379.76,nan,nan,nan,nan,nan,1459.51
59072614.0,nan,4000.0,nan,4000.0,nan,15.61,139.86,nan,nan,nan,nan,nan,562.9
65854616.0,nan,15000.0,nan,15000.0,nan,15.41,360.09,nan,nan,nan,nan,nan,347.25
40371748.0,nan,4800.0,nan,4800.0,nan,nan,164.78,nan,nan,nan,nan,nan,1820.79
65392120.0,nan,21000.0,nan,21000.0,nan,nan,669.46,nan,nan,nan,nan,nan,1333.17
68616519.0,nan,21600.0,nan,21600.0,nan,nan,666.85,nan,nan,nan,nan,nan,0.0
48011285.0,nan,10725.0,nan,10725.0,nan,13.33,363.08,nan,nan,nan,nan,nan,2941.06
65261912.0,nan,11825.0,nan,11825.0,nan,14.33,406.05,nan,nan,nan,nan,nan,793.27
57674158.0,nan,13000.0,nan,13000.0,nan,nan,419.42,nan,nan,nan,nan,nan,2104.31
53684222.0,nan,7000.0,nan,7000.0,nan,nan,223.16,nan,nan,nan,nan,nan,1335.39
56051453.0,nan,18000.0,nan,18000.0,nan,18.55,462.49,nan,nan,nan,nan,nan,1831.41
56613062.0,nan,6000.0,nan,6000.0,nan,nan,187.72,nan,nan,nan,nan,nan,933.34
41011238.0,nan,8000.0,nan,8000.0,nan,nan,268.36,nan,nan,nan,nan,nan,2677.96
46948415.0,nan,3000.0,nan,3000.0,nan,nan,100.06,nan,nan,nan,nan,nan,598.31
40593848.0,nan,7200.0,nan,7200.0,nan,nan,242.57,nan,nan,nan,nan,nan,nan
52341198.0,nan,20000.0,nan,20000.0,nan,nan,602.3,nan,nan,nan,nan,nan,3607.89
65946940.0,nan,9150.0,nan,9150.0,nan,nan,nan,nan,nan,nan,nan,nan,289.11
58261113.0,nan,15000.0,nan,15000.0,nan,18.25,544.17,nan,nan,nan,nan,nan,2146.26
43236112.0,nan,4000.0,nan,4000.0,nan,nan,122.93,nan,nan,nan,nan,nan,1227.82
51848992.0,nan,30000.0,nan,30000.0,nan,nan,660.24,nan,nan,nan,nan,nan,4009.48
50043229.0,nan,13425.0,nan,13425.0,nan,25.78,400.21,nan,nan,nan,nan,nan,2763.01
63216392.0,nan,2600.0,nan,2600.0,nan,nan,81.7,nan,nan,nan,nan,nan,161.04
60585939.0,nan,12000.0,nan,12000.0,nan,13.99,nan,nan,nan,nan,nan,nan,1220.91
63356226.0,nan,20000.0,nan,20000.0,nan,nan,659.81,nan,nan,nan,nan,nan,1294.0
40382671.0,nan,17600.0,nan,17600.0,nan,17.86,445.59,nan,nan,nan,nan,nan,4884.03
68393654.0,nan,18000.0,nan,18000.0,nan,nan,364.21,nan,nan,nan,nan,nan,0.0
46547378.0,nan,3700.0,nan,3700.0,nan,nan,116.26,nan,nan,nan,nan,nan,1042.98
46652980.0,nan,9000.0,nan,9000.0,nan,nan,282.78,nan,nan,nan,nan,nan,2254.06
67595795.0,nan,5000.0,nan,5000.0,nan,nan,162.85,nan,nan,nan,nan,nan,0.0
56030810.0,nan,35000.0,nan,35000.0,nan,17.86,886.11,nan,nan,nan,nan,nan,4361.09
60902828.0,nan,17500.0,nan,17500.0,nan,nan,356.35,nan,nan,nan,nan,nan,1053.14
66635976.0,nan,9000.0,nan,9000.0,nan,nan,295.59,nan,nan,nan,nan,nan,289.98
40007811.0,nan,6000.0,nan,6000.0,nan,nan,183.87,nan,nan,nan,nan,nan,2018.24
67455462.0,nan,30000.0,nan,30000.0,nan,nan,765.08,nan,nan,nan,nan,nan,734.75
51025920.0,nan,10000.0,nan,10000.0,nan,nan,301.15,nan,nan,nan,nan,nan,2105.09
54354461.0,nan,20000.0,nan,20000.0,nan,18.55,513.88,nan,nan,nan,nan,nan,2698.76
52606241.0,nan,32000.0,nan,32000.0,nan,23.99,920.39,nan,nan,nan,nan,nan,5479.69
49723638.0,nan,18000.0,nan,18000.0,nan,14.65,424.92,nan,nan,nan,nan,nan,2959.79
41090896.0,nan,10000.0,nan,10000.0,nan,nan,329.91,nan,nan,nan,nan,nan,3292.69
40470280.0,nan,19950.0,nan,19950.0,nan,20.99,539.61,nan,nan,nan,nan,nan,5965.24
66514859.0,nan,3600.0,nan,3600.0,nan,13.67,122.47,nan,nan,nan,nan,nan,117.0
60932755.0,nan,nan,nan,30000.0,nan,23.99,862.87,nan,nan,nan,nan,nan,2548.63
60666264.0,nan,20000.0,nan,20000.0,nan,nan,628.39,nan,nan,nan,nan,nan,2648.28
38485781.0,nan,13375.0,nan,13375.0,nan,25.57,397.06,nan,nan,nan,nan,nan,nan
38445586.0,nan,19475.0,nan,19475.0,nan,17.86,702.71,nan,nan,nan,nan,nan,8413.2
64350158.0,nan,16000.0,nan,16000.0,nan,nan,531.82,nan,nan,nan,nan,nan,1047.57
66615778.0,nan,8875.0,nan,nan,nan,17.86,320.23,nan,nan,nan,nan,nan,0.0
50627426.0,nan,10000.0,nan,10000.0,nan,nan,312.86,nan,nan,nan,nan,nan,2185.64
65047199.0,nan,2400.0,nan,2400.0,nan,16.55,85.04,nan,nan,nan,nan,nan,1365.67
62256953.0,nan,15400.0,nan,15400.0,nan,nan,344.83,nan,nan,nan,nan,nan,1013.46
64019299.0,nan,5000.0,nan,5000.0,nan,17.57,179.69,nan,nan,nan,nan,nan,354.5
40411440.0,nan,32000.0,nan,32000.0,nan,nan,711.67,nan,nan,nan,nan,nan,7074.07
46917748.0,nan,25000.0,nan,25000.0,nan,17.86,902.06,nan,nan,nan,nan,nan,26320.02
55777522.0,nan,15000.0,nan,15000.0,nan,13.33,507.8,nan,nan,nan,nan,nan,2516.78
41920358.0,nan,28000.0,nan,28000.0,nan,16.99,998.14,nan,nan,nan,nan,nan,9954.97
37917304.0,nan,6000.0,nan,nan,nan,nan,185.24,nan,nan,nan,nan,nan,2218.22
66614931.0,nan,5700.0,nan,5700.0,nan,nan,190.94,nan,nan,nan,nan,nan,0.0
61453776.0,nan,24000.0,nan,24000.0,nan,nan,521.7,nan,nan,nan,nan,nan,1528.47
40127766.0,nan,35000.0,nan,35000.0,nan,14.31,820.03,nan,nan,nan,nan,nan,8992.51
49126686.0,nan,4000.0,nan,4000.0,nan,nan,131.97,nan,nan,nan,nan,nan,4120.57
64967186.0,nan,12000.0,nan,12000.0,nan,13.18,274.15,nan,nan,nan,nan,nan,561.48
43995616.0,nan,20000.0,nan,20000.0,nan,15.61,699.3,nan,nan,nan,nan,nan,6276.36
65657600.0,nan,20000.0,nan,20000.0,nan,nan,654.68,nan,nan,nan,nan,nan,630.26
41620278.0,nan,10000.0,nan,10000.0,nan,nan,318.79,nan,nan,nan,nan,nan,3177.71
63529752.0,nan,35000.0,nan,35000.0,nan,nan,1167.36,nan,nan,nan,nan,nan,2298.87
41299504.0,nan,28000.0,nan,28000.0,nan,15.61,675.12,nan,nan,nan,nan,nan,6027.52
66106722.0,nan,8000.0,nan,8000.0,nan,nan,260.55,nan,nan,nan,nan,nan,255.82
63997815.0,nan,15000.0,nan,15000.0,nan,nan,471.3,nan,nan,nan,nan,nan,935.78
66074552.0,nan,28875.0,nan,28875.0,nan,17.57,1037.69,nan,nan,nan,nan,nan,1009.5
59401732.0,nan,8000.0,nan,8000.0,nan,nan,268.36,nan,nan,nan,nan,nan,1097.91
58963729.0,nan,9600.0,nan,9600.0,nan,nan,289.11,nan,nan,nan,nan,nan,1150.77
49994810.0,nan,10000.0,nan,10000.0,nan,nan,318.79,nan,nan,nan,nan,nan,10344.55
39589608.0,nan,9250.0,nan,9250.0,nan,nan,307.19,nan,nan,nan,nan,nan,9667.54
48745394.0,nan,9000.0,nan,9000.0,nan,15.61,314.69,nan,nan,nan,nan,nan,924.56
43590340.0,nan,21000.0,nan,nan,nan,nan,647.66,nan,nan,nan,nan,nan,5820.87
43906196.0,nan,28000.0,nan,28000.0,nan,nan,876.0,nan,nan,nan,nan,nan,7871.73
37691298.0,nan,25000.0,nan,nan,nan,nan,514.97,nan,nan,nan,nan,nan,6155.56
14470171.0,nan,21000.0,nan,21000.0,nan,nan,687.42,nan,nan,nan,nan,nan,nan
55330311.0,nan,21000.0,nan,21000.0,nan,16.99,nan,nan,nan,nan,nan,nan,2589.18
63429002.0,nan,9000.0,nan,9000.0,nan,nan,300.18,nan,nan,nan,nan,nan,594.22
64099406.0,nan,9000.0,nan,9000.0,nan,nan,294.61,nan,nan,nan,nan,nan,605.7
64812487.0,nan,20675.0,nan,20675.0,nan,15.41,496.32,nan,nan,nan,nan,nan,966.09
43480134.0,nan,16000.0,nan,16000.0,nan,15.61,385.79,nan,nan,nan,nan,nan,3458.23
68433369.0,nan,10000.0,nan,10000.0,nan,nan,312.95,nan,nan,nan,nan,nan,10002.6
53594183.0,nan,21975.0,nan,21975.0,nan,25.78,655.09,nan,nan,nan,nan,nan,3867.59
68072703.0,nan,14400.0,nan,14400.0,nan,nan,326.77,nan,nan,nan,nan,nan,0.0
44142770.0,nan,13000.0,nan,13000.0,nan,18.84,475.48,nan,nan,nan,nan,nan,4265.71
52768511.0,nan,3550.0,nan,3550.0,nan,19.19,130.48,nan,nan,nan,nan,nan,909.58
60903304.0,nan,18000.0,nan,18000.0,nan,nan,580.73,nan,nan,nan,nan,nan,1717.21
48645095.0,nan,12000.0,nan,12000.0,nan,nan,271.14,nan,nan,nan,nan,nan,nan
44785953.0,nan,7900.0,nan,7900.0,nan,nan,247.16,nan,nan,nan,nan,nan,1992.4
57317296.0,nan,12000.0,nan,12000.0,nan,nan,366.37,nan,nan,nan,nan,nan,1827.69
63326524.0,nan,25000.0,nan,25000.0,nan,nan,806.57,nan,nan,nan,nan,nan,1585.39
53894739.0,nan,1500.0,nan,1500.0,nan,nan,50.03,nan,nan,nan,nan,nan,nan
40422290.0,nan,12000.0,nan,12000.0,nan,18.54,308.26,nan,nan,nan,nan,nan,12615.96
65762587.0,nan,9975.0,nan,9975.0,nan,nan,nan,nan,nan,nan,nan,nan,317.39
59180039.0,nan,20000.0,nan,20000.0,nan,nan,447.83,nan,nan,nan,nan,nan,1777.66
46275021.0,nan,20000.0,nan,nan,nan,nan,407.26,nan,nan,nan,nan,nan,3248.99
63285908.0,nan,8150.0,nan,8150.0,nan,18.25,295.67,nan,nan,nan,nan,nan,574.81
65099352.0,nan,24000.0,nan,24000.0,nan,nan,722.76,nan,nan,nan,nan,nan,1431.33
65272705.0,nan,28000.0,nan,28000.0,nan,18.49,718.51,nan,nan,nan,nan,nan,776.03
42444191.0,nan,14000.0,nan,14000.0,nan,nan,461.87,nan,nan,nan,nan,nan,4600.76
65293114.0,nan,10000.0,nan,nan,nan,15.41,240.06,nan,nan,nan,nan,nan,471.56
44075580.0,nan,24000.0,nan,24000.0,nan,nan,500.19,nan,nan,nan,nan,nan,4489.48
46674987.0,nan,10000.0,nan,10000.0,nan,13.99,232.64,nan,nan,nan,nan,nan,922.79
59270014.0,nan,20000.0,nan,20000.0,nan,nan,637.58,nan,nan,nan,nan,nan,2540.13
41149882.0,nan,25000.0,nan,25000.0,nan,nan,521.03,nan,nan,nan,nan,nan,5184.83
67948208.0,nan,4000.0,nan,4000.0,nan,nan,127.52,nan,nan,nan,nan,nan,nan
63425216.0,nan,20000.0,nan,20000.0,nan,nan,628.39,nan,nan,nan,nan,nan,1288.59
42424279.0,nan,6400.0,nan,6400.0,nan,15.61,223.78,nan,nan,nan,nan,nan,6770.56
66121756.0,nan,nan,nan,32000.0,nan,nan,721.4,nan,nan,nan,nan,nan,721.4
57196590.0,nan,15425.0,nan,15425.0,nan,17.57,554.33,nan,nan,nan,nan,nan,2756.59
65631299.0,nan,5000.0,nan,5000.0,nan,16.55,177.15,nan,nan,nan,nan,nan,167.96
43906156.0,nan,nan,nan,10000.0,nan,nan,314.2,nan,nan,nan,nan,nan,2823.26
43034812.0,nan,8000.0,nan,8000.0,nan,nan,250.29,nan,nan,nan,nan,nan,8461.61
60696582.0,nan,20000.0,nan,20000.0,nan,nan,451.9,nan,nan,nan,nan,nan,1793.5
38697967.0,nan,35000.0,nan,35000.0,nan,14.99,832.47,nan,nan,nan,nan,nan,9960.49
52139186.0,nan,13500.0,nan,13500.0,nan,20.99,365.15,nan,nan,nan,nan,nan,2540.31
46155393.0,nan,9025.0,nan,9025.0,nan,13.99,308.41,nan,nan,nan,nan,nan,2761.66
62619725.0,nan,22475.0,nan,22475.0,nan,15.61,785.84,nan,nan,nan,nan,nan,2338.03
42424028.0,nan,35000.0,nan,35000.0,nan,nan,1115.77,nan,nan,nan,nan,nan,11139.87
62367350.0,nan,10000.0,nan,10000.0,nan,nan,327.34,nan,nan,nan,nan,nan,648.57
59461877.0,nan,8500.0,nan,8500.0,nan,nan,285.14,nan,nan,nan,nan,nan,1134.57
59571275.0,nan,9150.0,nan,nan,nan,23.99,358.94,nan,nan,nan,nan,nan,1452.15
54513334.0,nan,6000.0,nan,nan,nan,nan,201.27,nan,nan,nan,nan,nan,1203.39
65827219.0,nan,24000.0,nan,24000.0,nan,nan,750.86,nan,nan,nan,nan,nan,729.82
57753633.0,nan,6000.0,nan,6000.0,nan,nan,200.12,nan,nan,nan,nan,nan,992.41
46715163.0,nan,15000.0,nan,15000.0,nan,nan,330.12,nan,nan,nan,nan,nan,2631.35
42384574.0,nan,20000.0,nan,20000.0,nan,nan,637.58,nan,nan,nan,nan,nan,6387.94
66613420.0,nan,10600.0,nan,10600.0,nan,nan,384.28,nan,nan,nan,nan,nan,362.84
61543294.0,nan,35000.0,nan,35000.0,nan,15.61,843.9,nan,nan,nan,nan,nan,2455.82
46633621.0,nan,15000.0,nan,15000.0,nan,13.33,507.8,nan,nan,nan,nan,nan,4051.29
50587532.0,nan,15000.0,nan,15000.0,nan,nan,451.73,nan,nan,nan,nan,nan,3153.24
41920129.0,nan,21000.0,nan,21000.0,nan,nan,638.2,nan,nan,nan,nan,nan,6378.27
58683343.0,nan,8000.0,nan,8000.0,nan,nan,263.93,nan,nan,nan,nan,nan,1045.47
38439103.0,nan,35000.0,nan,35000.0,nan,13.66,1190.45,nan,nan,nan,nan,nan,36584.95
62609368.0,nan,9000.0,nan,9000.0,nan,14.65,310.45,nan,nan,nan,nan,nan,916.7
62245851.0,nan,10575.0,nan,10575.0,nan,nan,352.71,nan,nan,nan,nan,nan,698.2
65643058.0,nan,15000.0,nan,15000.0,nan,nan,494.57,nan,nan,nan,nan,nan,475.42
53202176.0,nan,20400.0,nan,20400.0,nan,nan,640.96,nan,nan,nan,nan,nan,3836.49
38638436.0,nan,22000.0,nan,22000.0,nan,nan,493.73,nan,nan,nan,nan,nan,5909.62
53784341.0,nan,5600.0,nan,5600.0,nan,nan,nan,nan,nan,nan,nan,nan,1077.8
54494167.0,nan,12000.0,nan,12000.0,nan,nan,392.81,nan,nan,nan,nan,nan,2386.17
51987005.0,nan,8000.0,nan,8000.0,nan,nan,244.25,nan,nan,nan,nan,nan,1706.98
60196152.0,nan,nan,nan,18000.0,nan,nan,542.07,nan,nan,nan,nan,nan,2162.96
49117017.0,nan,4000.0,nan,4000.0,nan,nan,127.52,nan,nan,nan,nan,nan,890.6
57692726.0,nan,7000.0,nan,7000.0,nan,16.55,248.01,nan,nan,nan,nan,nan,985.6
53464874.0,nan,2800.0,nan,2800.0,nan,16.99,99.82,nan,nan,nan,nan,nan,596.28
44703464.0,nan,nan,nan,26750.0,nan,16.99,953.58,nan,nan,nan,nan,nan,8556.97
43460090.0,nan,15125.0,nan,15125.0,nan,23.99,435.03,nan,nan,nan,nan,nan,3923.07
40876839.0,nan,25000.0,nan,25000.0,nan,17.57,629.01,nan,nan,nan,nan,nan,6689.2
40961645.0,nan,16600.0,nan,16600.0,nan,21.67,455.37,nan,nan,nan,nan,nan,4513.73
59131204.0,nan,16550.0,nan,16550.0,nan,18.55,425.23,nan,nan,nan,nan,nan,1717.97
60495774.0,nan,11000.0,nan,11000.0,nan,nan,345.62,nan,nan,nan,nan,nan,1377.48
64099492.0,nan,6000.0,nan,6000.0,nan,nan,187.72,nan,nan,nan,nan,nan,370.18
46685720.0,nan,11750.0,nan,11750.0,nan,nan,384.63,nan,nan,nan,nan,nan,2731.87
51968030.0,nan,9600.0,nan,9600.0,nan,13.99,328.06,nan,nan,nan,nan,nan,2288.96
40982993.0,nan,18000.0,nan,18000.0,nan,nan,563.15,nan,nan,nan,nan,nan,5615.72
42283142.0,nan,7575.0,nan,7575.0,nan,13.99,258.86,nan,nan,nan,nan,nan,2582.71
59311948.0,nan,5200.0,nan,5200.0,nan,nan,170.22,nan,nan,nan,nan,nan,677.71
56090110.0,nan,35000.0,nan,35000.0,nan,13.33,1184.86,nan,nan,nan,nan,nan,nan
56200213.0,nan,nan,nan,26600.0,nan,16.99,948.24,nan,nan,nan,nan,nan,3742.75
63450631.0,nan,23000.0,nan,23000.0,nan,16.99,571.49,nan,nan,nan,nan,nan,1099.56
62409249.0,nan,14000.0,nan,14000.0,nan,nan,427.44,nan,nan,nan,nan,nan,1272.61
50315902.0,nan,9600.0,nan,9600.0,nan,13.99,328.06,nan,nan,nan,nan,nan,9906.13
60566823.0,nan,29000.0,nan,29000.0,nan,nan,655.25,nan,nan,nan,nan,nan,nan
39541824.0,nan,10500.0,nan,10500.0,nan,nan,350.71,nan,nan,nan,nan,nan,3843.35
38882248.0,nan,nan,nan,10625.0,nan,19.24,390.77,nan,nan,nan,nan,nan,4660.85
54588241.0,nan,8500.0,nan,8500.0,nan,nan,280.42,nan,nan,nan,nan,nan,1399.18
53914604.0,nan,12000.0,nan,12000.0,nan,nan,369.93,nan,nan,nan,nan,nan,2214.99
43976235.0,nan,10000.0,nan,10000.0,nan,nan,335.45,nan,nan,nan,nan,nan,3012.0
51265677.0,nan,8000.0,nan,8000.0,nan,nan,268.36,nan,nan,nan,nan,nan,1872.88
59101553.0,nan,9000.0,nan,9000.0,nan,nan,290.37,nan,nan,nan,nan,nan,1148.99
53795223.0,nan,35000.0,nan,35000.0,nan,nan,783.7,nan,nan,nan,nan,nan,4678.3
55072986.0,nan,24700.0,nan,24700.0,nan,19.19,643.32,nan,nan,nan,nan,nan,26101.94
48655375.0,nan,35000.0,nan,nan,nan,13.33,802.29,nan,nan,nan,nan,nan,6392.4
44078494.0,nan,35000.0,nan,35000.0,nan,nan,1079.42,nan,nan,nan,nan,nan,8608.45
51908424.0,nan,26825.0,nan,26825.0,nan,18.25,684.84,nan,nan,nan,nan,nan,4081.84
57335446.0,nan,14400.0,nan,14400.0,nan,14.65,339.94,nan,nan,nan,nan,nan,1687.98
62257468.0,nan,9100.0,nan,9100.0,nan,nan,300.22,nan,nan,nan,nan,nan,nan
50073852.0,nan,7200.0,nan,7200.0,nan,nan,240.15,nan,nan,nan,nan,nan,nan
47098482.0,nan,6000.0,nan,6000.0,nan,nan,187.72,nan,nan,nan,nan,nan,1496.5
63474813.0,nan,10000.0,nan,10000.0,nan,nan,329.91,nan,nan,nan,nan,nan,653.41
38537676.0,nan,nan,nan,15000.0,nan,nan,498.15,nan,nan,nan,nan,nan,5509.44
62295904.0,nan,9025.0,nan,9025.0,nan,nan,291.17,nan,nan,nan,nan,nan,863.49
61328430.0,nan,25000.0,nan,25000.0,nan,17.57,629.01,nan,nan,nan,nan,nan,1862.63
40571591.0,nan,15000.0,nan,15000.0,nan,15.59,524.33,nan,nan,nan,nan,nan,5754.64
66624941.0,nan,14400.0,nan,14400.0,nan,nan,446.35,nan,nan,nan,nan,nan,440.54
59441898.0,nan,8000.0,nan,8000.0,nan,14.65,275.96,nan,nan,nan,nan,nan,1090.82
60812128.0,nan,25075.0,nan,25075.0,nan,18.25,640.16,nan,nan,nan,nan,nan,1869.63
62216245.0,nan,20000.0,nan,20000.0,nan,nan,610.62,nan,nan,nan,nan,nan,1817.99
50646478.0,nan,35000.0,nan,35000.0,nan,nan,1084.87,nan,nan,nan,nan,nan,6495.1
57317211.0,nan,14000.0,nan,14000.0,nan,nan,433.95,nan,nan,nan,nan,nan,2164.1
60677033.0,nan,24000.0,nan,24000.0,nan,nan,488.71,nan,nan,nan,nan,nan,1455.22
46694050.0,nan,28000.0,nan,28000.0,nan,nan,876.0,nan,nan,nan,nan,nan,6983.45
51917599.0,nan,7800.0,nan,7800.0,nan,nan,248.66,nan,nan,nan,nan,nan,1243.11
67445462.0,nan,8000.0,nan,8000.0,nan,nan,250.29,nan,nan,nan,nan,nan,0.0
54514907.0,nan,12000.0,nan,12000.0,nan,16.99,298.17,nan,nan,nan,nan,nan,1815.11
58111354.0,nan,8000.0,nan,8000.0,nan,nan,250.29,nan,nan,nan,nan,nan,1244.44
53804813.0,nan,15500.0,nan,15500.0,nan,15.61,373.73,nan,nan,nan,nan,nan,2215.5
65294729.0,nan,8000.0,nan,8000.0,nan,nan,255.04,nan,nan,nan,nan,nan,501.93
64160644.0,nan,15000.0,nan,15000.0,nan,nan,498.58,nan,nan,nan,nan,nan,977.08
54578136.0,nan,4200.0,nan,4200.0,nan,nan,135.51,nan,nan,nan,nan,nan,808.4
43995656.0,nan,15000.0,nan,15000.0,nan,nan,494.86,nan,nan,nan,nan,nan,4444.13
60893945.0,nan,3000.0,nan,nan,nan,14.65,103.49,nan,nan,nan,nan,nan,310.36
66006021.0,nan,12000.0,nan,nan,nan,nan,398.52,nan,nan,nan,nan,nan,390.53
63220707.0,nan,15200.0,nan,15200.0,nan,nan,519.43,nan,nan,nan,nan,nan,1097.93
53684665.0,nan,11000.0,nan,11000.0,nan,nan,233.67,nan,nan,nan,nan,nan,1395.92
48555628.0,nan,5000.0,nan,5000.0,nan,nan,159.4,nan,nan,nan,nan,nan,1272.65
62082121.0,nan,12000.0,nan,12000.0,nan,18.25,306.36,nan,nan,nan,nan,nan,12073.0
40520308.0,nan,11200.0,nan,11200.0,nan,nan,358.72,nan,nan,nan,nan,nan,nan
55311261.0,nan,22375.0,nan,22375.0,nan,18.25,571.23,nan,nan,nan,nan,nan,3382.01
57650884.0,nan,18000.0,nan,18000.0,nan,nan,563.15,nan,nan,nan,nan,nan,2272.32
49167503.0,nan,11200.0,nan,11200.0,nan,21.99,309.27,nan,nan,nan,nan,nan,2130.68
43235872.0,nan,6925.0,nan,6925.0,nan,nan,nan,nan,nan,nan,nan,nan,2046.55
50595828.0,nan,15300.0,nan,15300.0,nan,26.77,465.09,nan,nan,nan,nan,nan,3232.88
63762534.0,nan,2500.0,nan,2500.0,nan,nan,77.07,nan,nan,nan,nan,nan,153.18
61602958.0,nan,1900.0,nan,nan,nan,nan,62.69,nan,nan,nan,nan,nan,1914.0
43359333.0,nan,4200.0,nan,4200.0,nan,13.99,143.53,nan,nan,nan,nan,nan,nan
57864463.0,nan,15000.0,nan,15000.0,nan,nan,318.64,nan,nan,nan,nan,nan,1266.24
61036600.0,nan,13500.0,nan,13500.0,nan,nan,412.17,nan,nan,nan,nan,nan,1227.15
48051293.0,nan,12000.0,nan,12000.0,nan,nan,395.89,nan,nan,nan,nan,nan,3159.43
50063401.0,nan,25000.0,nan,25000.0,nan,nan,770.68,nan,nan,nan,nan,nan,5385.19
39867234.0,nan,22950.0,nan,22950.0,nan,20.99,620.75,nan,nan,nan,nan,nan,6774.73
65394213.0,nan,35000.0,nan,35000.0,nan,nan,892.59,nan,nan,nan,nan,nan,1714.4
